,id,construction_year,population,longitude,latitude,status_group,priority_scores
38823,35882,,,33.14594075,-5.35656479,functional,
38825,29544,,,32.79475674,-4.41636859,functional,
38830,31737,,,33.32083495,-9.01035122,functional,
38833,37749,,,31.807050399999994,-1.39787776,functional,
38835,50208,,,33.29650938,-8.94795842,functional,
38838,71864,,,31.31196388,-2.63727221,functional,
38844,65676,,,33.78158398,-3.35331938,functional,
38847,50453,,,32.37828399,-4.0359731,functional,
38850,61629,,,34.35912816,-8.63829859,functional,
38864,55948,,300.0,29.83279178,-4.46351783,functional,
38869,36918,,,33.13349801,-3.22792256,functional,
38880,41329,2009.0,,35.44993703,-10.64055449,functional,
38893,30425,,,30.50920671,-2.64232627,functional,
38899,10100,1985.0,,34.1306419,-9.31417399,functional,
38901,45165,,,33.09818625,-2.38985157,functional,
38922,21150,,,33.1530855,-9.18905318,functional,
38923,33303,,,33.91532202,-9.29967108,functional,
38931,74156,,,32.84367462,-9.21499813,functional,
38932,33729,,,33.54301961,-3.6053057,functional,
38940,64230,,,35.50987505,-8.34869073,functional,
38946,73850,2002.0,,34.21706572,-9.45153198,functional,
38952,54656,,,31.17698618,-1.52372897,functional,
38954,21392,,,31.21737964,-3.03475716,functional,
38958,31217,,,31.9231724,-3.47798825,functional,
38971,964,,,35.84143898,-5.47317389,functional,
38977,74160,,,36.3983002,-6.65906443,functional,
38988,28746,,,32.07523659,-4.51018984,functional,
38993,2857,,,32.99294067,-3.77831942,functional,
39000,49468,,,30.96238815,-1.72879153,functional,
39005,17210,,,33.65229275,-9.33464333,functional,
39008,7776,,,32.88958484,-5.89092121,functional,
39009,10009,,,,-2e-08,functional,
39019,49322,,,33.82045919,-9.29378624,functional,
39020,11981,,,30.87948205,-1.52980827,functional,
39022,51777,,,34.17945306,-8.83176805,functional,
39026,48394,,,33.15512255,-3.84173725,functional,
39029,19657,,,33.82397207,-9.18937378,functional,
39034,59060,,,30.66044364,-2.52233575,functional,
39048,69746,,,32.48123584,-3.93623744,functional,
39051,60864,,,36.36097477,-6.11586779,functional,
39052,16309,,6922.0,39.29069868,-6.977759599999999,functional,
39057,49016,,,32.80056602,-9.12642527,functional,
39059,50972,,,,-2e-08,functional,
39068,27441,,,34.39460334,-3.16051585,functional,
39082,48887,,,32.99496371,-2.68076897,functional,
39092,70300,,,31.72523866,-2.95768432,functional,
39093,28417,,,30.94073308,-1.40680555,functional,
39094,34284,,,33.84490946,-9.3544155,functional,
39096,23811,,,,-2e-08,functional,
39100,48688,,,,-2e-08,functional,
39107,3706,,,33.13751097,-9.03586116,functional,
39117,21198,2000.0,,34.22359908,-9.36755573,functional,
39121,16746,,,32.36017144,-3.36832435,functional,
39123,51559,,,36.52737953,-6.17740332,functional,
39125,70008,,,33.8992854,-9.44076878,functional,
39126,54709,,,33.64525432,-2.70023203,functional,
39127,27053,,,32.70398759,-2.54017469,functional,
39146,50598,,,32.97592737,-2.96230657,functional,
39153,26160,,,35.70532456,-6.42630966,functional,
39155,35585,,,34.9007026,-8.72674469,functional,
39156,64570,,,33.0468081,-2.55350186,functional,
39159,21553,,,32.35334955,-3.9416294,functional,
39161,18,,,36.52429909,-6.18081796,functional,
39180,52021,,,32.52124241,-3.95696897,functional,
39182,46236,,,30.43520266,-2.63741323,functional,
39187,18713,,,31.61952953,-1.7933419999999998,functional,
39211,34381,,,35.10902574,-8.17946078,functional,
39213,1363,,,33.36462815,-2.81108122,functional,
39214,21052,,,32.48374977,-3.77693091,functional,
39216,64766,,,32.42286529,-4.40463062,functional,
39218,14392,,,31.53876192,-1.02873554,functional,
39220,11189,,,32.45710601,-3.89414358,functional,
39228,7512,,,33.87175418,-9.48552547,functional,
39230,66051,,,31.09921953,-1.91701157,functional,
39233,29510,1997.0,,35.2975185,-9.76020919,functional,
39267,59887,,,33.82934277,-9.25144243,functional,
39275,69207,,,33.68130336,-9.48628564,functional,
39286,11101,2009.0,,35.45310866,-10.62762179,functional,
39292,22974,,,32.86299701,-9.03938398,functional,
39301,23749,2000.0,,35.55112186,-8.31273747,functional,
39304,30461,1990.0,,34.164251799999995,-8.84024025,functional,
39320,51513,,,33.30755932,-2.74102172,functional,
39322,20445,,,33.42966356,-4.64216907,functional,
39324,3870,,,34.42537085,-3.14102169,functional,
39327,49122,,,33.38522298,-3.86120763,functional,
39345,6907,,,32.41654541,-5.00637975,functional,
39346,41521,,,35.94480419,-5.02973532,functional,
39348,26876,,,33.09216142,-9.10457624,functional,
39349,29235,,,,-2e-08,functional,
39356,68756,,,,-2e-08,functional,
39364,30235,,,34.23187132,-9.36958887,functional,
39367,15736,,,33.39734932,-3.10098946,functional,
39368,36049,,,33.90785603,-9.50832198,functional,
39373,13207,,,33.57184454,-2.8185883,functional,
39375,60522,,,,-2e-08,functional,
39378,18619,,,31.85245582,-2.86624229,functional,
39379,34278,,,33.73444385,-3.30030187,functional,
39387,41211,2003.0,,34.30940208,-9.45620234,functional,
39392,58570,,,31.61849947,-1.61663381,functional,
39401,58002,,,32.7284528,-3.52801623,functional,
39403,22267,,,32.18950268,-4.86369428,functional,
39411,23596,,,31.85413006,-1.17710174,functional,
39425,67671,,,32.83323799,-3.9540647,functional,
39433,8720,,,32.68551623,-4.52677375,functional,
39456,58580,,,,-2e-08,functional,
39476,18039,2000.0,,35.68733714,-8.22837431,functional,
39477,19155,,,33.91885422,-3.77432682,functional,
39484,54887,,,30.62877164,-2.52319932,functional,
39487,4541,,,31.46008748,-1.55381313,functional,
39489,22085,,,31.53629954,-1.80944313,functional,
39497,55845,,,31.70309444,-1.75338956,functional,
39498,53882,,,32.94444442,-8.85483811,functional,
39501,71118,,,32.06597788,-5.04218077,functional,
39506,35050,,,34.09063777,-3.09180194,functional,
39512,69034,,40.0,39.66196312,-7.91187742,functional,
39516,35225,,,36.74945508,-6.29308507,functional,
39517,17148,,,33.31086911,-2.81356927,functional,
39518,68961,,,32.05518738,-3.27193744,functional,
39521,52803,2010.0,,34.251034999999995,-9.26983659,functional,
39524,42005,,,33.18276651,-2.86720777,functional,
39532,51783,,,32.53985895,-3.96546508,functional,
39539,53489,2010.0,,34.28069147,-9.30899255,functional,
39540,35962,,,31.43748502,-1.83793679,functional,
39553,50418,,,33.02004898,-3.07476728,functional,
39556,571,,,31.57172488,-2.85771158,functional,
39560,57932,,,35.28751285,-8.1904852,functional,
39563,36895,,,31.74101801,-3.03125013,functional,
39580,71517,,,33.34345821,-3.79144479,functional,
39584,62970,,,34.30000568,-3.17385628,functional,
39586,70350,,,36.20252401,-6.92352669,functional,
39591,23781,,,34.33382056,-3.14077154,functional,
39597,479,,,33.9349361,-9.49699775,functional,
39611,21800,,,33.41297377,-3.74436885,functional,
39629,43126,,,33.40697793,-2.93644251,functional,
39630,3637,,,33.41162685,-2.91239046,functional,
39637,10849,,,32.07378766,-3.30614732,functional,
39639,60744,,,33.30177946,-4.40972619,functional,
39650,14639,,,33.58639313,-9.24599506,functional,
39651,26759,,,33.21328025,-3.67154208,functional,
39653,13805,,,35.74396614,-4.5384114,functional,
39655,33176,,1.0,38.93626005,-7.71713724,functional,
39656,31594,,,32.94996322,-3.11000991,functional,
39659,18924,,,33.29286008,-3.12071955,functional,
39661,67024,,,33.36890877,-3.81118049,functional,
39663,61525,,,,-2e-08,functional,
39666,43331,,,33.52505321,-3.13851826,functional,
39670,36178,,,31.79540622,-1.19131316,functional,
39686,37387,,,32.59866108,-2.58282188,functional,
39689,47698,,,35.97190961,-5.93986148,functional,
39690,36728,,,31.02640248,-1.28283078,functional,
39697,68228,,,30.83535899,-2.48057965,functional,
39701,15636,,,,-2e-08,functional,
39702,45012,,,34.39765688,-3.91725665,functional,
39707,73020,,,33.36351097,-3.94444742,functional,
39710,55550,,,32.29683217,-5.15209922,functional,
39716,60718,,,34.38136648,-3.57456406,functional,
39722,64176,,,34.02606881,-3.54690833,functional,
39727,62118,,,33.22667884,-8.79961133,functional,
39736,26513,,,33.56352596,-9.24967237,functional,
39743,39329,,,31.82863968,-1.28299167,functional,
39753,53935,,,,-2e-08,functional,
39762,13344,,,32.55549975,-4.50007727,functional,
39763,8562,,,33.85499933,-3.64420177,functional,
39764,58721,,,33.32150819,-8.99783258,functional,
39765,29181,,,32.63412902,-5.09606405,functional,
39768,8007,2005.0,,35.45127909,-10.59909715,functional,
39769,36835,,,32.86041663,-2.7275945,functional,
39770,58413,1976.0,,34.33939936,-9.567447,functional,
39773,63968,1978.0,,35.53515408,-10.81981589,functional,
39774,28394,,,31.77439482,-1.19272065,functional,
39781,54291,,,34.04220646,-4.07063327,functional,
39787,69577,1985.0,,34.17499264,-9.33335887,functional,
39794,71012,,,33.89156959,-3.15432774,functional,
39812,39695,,,33.67001819,-9.21927569,functional,
39815,30536,,,32.37318578,-4.06328226,functional,
39818,25238,,,30.92307695,-1.50732633,functional,
39833,46774,,,33.11040778,-9.44781907,functional,
39835,42809,,,33.63444588,-8.85560993,functional,
39837,40596,,,30.83457844,-2.95977309,functional,
39841,65236,,,33.63803273,-8.75811254,functional,
39845,43600,,,33.7861868,-3.52124796,functional,
39852,431,,,33.40248888,-4.23850582,functional,
39856,12706,,,32.85929305,-2.72615404,functional,
39859,11649,,,33.37691582,-3.18821517,functional,
39861,67160,,,36.31053717,-5.66591179,functional,
39881,40567,,,32.76736241,-3.91110268,functional,
39884,26814,,400.0,40.18827675,-10.3838129,functional,
39911,2396,,,34.22495519,-8.80077819,functional,
39920,72598,,,31.58726859,-2.71029338,functional,
39931,64028,,,34.3687792,-3.03815052,functional,
39933,18852,,,33.10744467,-3.22875522,functional,
39943,47506,,,34.1529364,-3.09602673,functional,
39950,51670,,,32.8672027,-2.72585045,functional,
39953,50668,,,31.78917839,-1.44739313,functional,
39956,19388,,,32.8913547,-8.98665571,functional,
39959,2515,,,36.63567898,-6.78899491,functional,
39965,27432,,,33.81997293,-9.18623954,functional,
39968,36034,2000.0,,34.22422363,-9.34251676,functional,
39970,55753,,,33.99276007,-3.17156332,functional,
39977,10579,,,30.79862566,-1.4111387,functional,
39985,63249,,,33.87444662,-9.33052203,functional,
39989,35651,,,30.95627214,-2.78458642,functional,
39994,34959,,,33.87802567,-4.29113835,functional,
40000,45832,,,,-2e-08,functional,
40003,14595,,,32.71684514,-8.77141543,functional,
40006,54213,,,,-2e-08,functional,
40018,19767,1974.0,,35.36092793,-9.88015831,functional,
40023,10213,,,32.18365647,-2.40755549,functional,
40031,23065,,,33.54027425,-8.94041371,functional,
40032,45792,,,,-2e-08,functional,
40038,60996,,,33.11591637,-8.71660524,functional,
40043,70002,,,33.79171047,-3.32901882,functional,
40044,28662,,,31.1287376,-1.40518165,functional,
40051,67217,,,32.96175483,-9.05574,functional,
40055,61548,,,33.08105254,-2.41391863,functional,
40056,16588,,,33.05382002,-2.55716195,functional,
40059,48298,,,34.96475606,-8.60135482,functional,
40072,29714,,,33.28957143,-2.98619747,functional,
40077,10999,,,33.88425954,-9.25642979,functional,
40093,45404,,,31.82349616,-3.34313862,functional,
40100,53217,,,33.99085978,-3.55863972,functional,
40107,63738,,,33.92718281,-9.45119779,functional,
40111,71152,,,,-2e-08,functional,
40131,10178,,,32.42546362,-3.78612998,functional,
40132,46364,,,,-2e-08,functional,
40133,54098,,,32.32717016,-3.43376781,functional,
40134,51457,,,33.97496333,-9.48658483,functional,
40146,11550,,,30.91164469,-1.54470513,functional,
40147,17634,,,34.447514700000006,-8.66837791,functional,
40150,26598,,,31.65805279,-1.15758567,functional,
40151,4171,,,,-2e-08,functional,
40152,37736,,,33.31197376,-8.98281062,functional,
40154,23386,1974.0,,35.35356917,-9.88627253,functional,
40155,37271,,,,-2e-08,functional,
40156,18517,2002.0,,34.34360326,-9.33582038,functional,
40157,26801,,,36.41680753,-6.21799565,functional,
40159,59113,,,35.79272274,-4.56123859,functional,
40175,38959,2000.0,,35.71016456,-10.77554438,functional,
40180,13587,,250.0,33.10643349,-2.10333155,functional,
40182,51934,,,33.81007928,-9.30418808,functional,
40184,62173,,,34.0016441,-9.45455158,functional,
40191,70078,,100.0,39.05045747,-5.27895992,functional,
40192,47662,,,32.717521399999995,-3.84216288,functional,
40194,18547,,,35.837003700000004,-6.49775193,functional,
40202,45063,,,33.24568391,-3.90869393,functional,
40203,22456,,,,-2e-08,functional,
40207,33593,,,33.30483171,-3.02486141,functional,
40220,39666,,,31.70456813,-2.5266906,functional,
40230,14862,,,33.43087352,-4.65350614,functional,
40235,22566,,,32.50541328,-3.44851062,functional,
40243,40251,,,32.66141008,-5.4746115,functional,
40248,13373,,,33.23551174,-3.0094279,functional,
40249,23960,,,32.43279496,-3.90047441,functional,
40252,8576,,,32.98726246,-9.3696257,functional,
40263,67369,,,31.93096599,-3.53722838,functional,
40267,3356,,700.0,39.66462053,-7.914896499999999,functional,
40270,46959,,,,-2e-08,functional,
40272,8405,,,31.56886195,-1.62345314,functional,
40278,13428,,,33.44500886,-4.42263741,functional,
40284,13247,,,33.59143394,-9.1653335,functional,
40286,28755,,,33.65457323,-9.33226878,functional,
40290,64693,,,33.68187427,-9.3862975,functional,
40293,73235,,,32.88149116,-3.27480425,functional,
40294,16987,,,33.42694013,-3.81250927,functional,
40296,27346,,,,-2e-08,functional,
40299,22765,,,33.65521519,-9.31454285,functional,
40323,22426,,,33.41355639,-3.17997958,functional,
40324,60716,,,31.50307342,-2.72895793,functional,
40333,11045,,,33.38375088,-3.76296994,functional,
40337,19691,,,32.08903848,-3.32019426,functional,
40338,67769,,,33.37182007,-8.61865319,functional,
40343,52527,,,32.87318899,-4.12644994,functional,
40345,40034,,,33.13485544,-2.52465419,functional,
40347,30195,,,33.88534398,-9.45398403,functional,
40350,47950,,,33.02022898,-9.30312505,functional,
40354,44543,,,33.11930062,-3.07456307,functional,
40355,474,1990.0,,34.15452797,-8.8407164,functional,
40364,12674,1989.0,,33.987911,-9.25728801,functional,
40367,53870,,,31.92615582,-5.00566639,functional,
40370,60402,,,33.17097593,-9.22998532,functional,
40380,44965,,,33.5893481,-9.16738076,functional,
40387,68599,,,34.09316927,-3.07451355,functional,
40389,55201,,196.0,39.87876709,-7.67458691,functional,
40391,36762,,,35.58984519,-6.43798545,functional,
40397,32362,,,35.50380866,-8.34655136,functional,
40398,21231,1995.0,,34.00451983,-9.31223449,functional,
40403,55323,,,33.08003931,-4.65176162,functional,
40416,64800,1983.0,,33.99984288,-9.27924108,functional,
40426,11195,,,33.96169186,-9.5021799,functional,
40441,21192,,,34.03911691,-3.13568315,functional,
40444,42707,,,32.75727554,-3.92558439,functional,
40448,47668,,,33.21080171,-3.96551939,functional,
40449,37813,,,30.70719905,-2.48909698,functional,
40451,45380,,,35.74260941,-4.47171414,functional,
40455,1922,1988.0,,34.01301593,-9.29674196,functional,
40458,62599,,,33.17447237,-3.8187619,functional,
40459,64919,,50.0,39.71136857,-7.97386876,functional,
40461,33931,,,32.98059865,-9.36544381,functional,
40464,41046,,,33.50884934,-3.40573017,functional,
40472,69682,,,31.84800531,-1.10512543,functional,
40475,20880,,,35.55647143,-6.41800676,functional,
40476,30060,,,30.55681751,-2.70723032,functional,
40478,4374,,,30.59210029,-2.71632641,functional,
40480,63357,,,,-2e-08,functional,
40497,6518,,,30.55869478,-2.51254471,functional,
40501,24711,,,32.28820619,-3.83439394,functional,
40506,1400,,,31.34410079,-1.05840879,functional,
40513,63852,,,34.09606231,-3.4131256000000003,functional,
40515,50376,,,32.13805349,-3.69718101,functional,
40519,19481,,,33.84316571,-3.6886048,functional,
40520,56445,,,33.63047133,-8.86015169,functional,
40531,35655,2002.0,,34.2173878,-9.45531952,functional,
40533,17151,,,31.63927311,-2.80192608,functional,
40534,54045,,1500.0,38.71887321,-5.19772965,functional,
40537,66445,,,33.81563406,-9.30243349,functional,
40539,58839,,,31.42857395,-1.26020061,functional,
40551,5072,,,33.43532815,-4.30434677,functional,
40556,53436,,,32.2629685,-3.38220574,functional,
40581,36268,,,35.01697545,-8.60426285,functional,
40584,16072,,,33.51730798,-3.88006751,functional,
40587,61730,,,31.61104246,-3.35818619,functional,
40593,44219,,,30.91651091,-2.49073504,functional,
40604,48884,1987.0,,35.38924933,-10.72574529,functional,
40606,61284,1984.0,,34.24977962,-9.36639253,functional,
40616,35202,,,30.67053998,-2.53652198,functional,
40617,48,2003.0,,34.29470243,-9.45515657,functional,
40620,36847,,,33.68488071,-9.49344278,functional,
40622,68700,,,36.18016565,-6.09832221,functional,
40624,53524,,,33.49440098,-3.04248135,functional,
40629,71939,,,32.13859562,-2.40045399,functional,
40641,1607,,,33.54599888,-9.08549795,functional,
40645,38831,2000.0,,35.37698725,-8.19887819,functional,
40647,42864,,,33.87638957,-3.33435991,functional,
40652,6927,,,35.83266368,-4.47860554,functional,
40658,68820,,,32.76195597,-2.57926933,functional,
40676,2572,,,34.93866491,-8.62183646,functional,
40683,49929,,,32.51298892,-3.74233501,functional,
40687,44716,,500.0,39.30359866,-7.00182881,functional,
40688,52493,,,33.37448685,-3.60702726,functional,
40695,44807,,,31.64823052,-3.37568513,functional,
40696,28134,,,,-2e-08,functional,
40700,3381,,,33.31298578,-7.94304008,functional,
40709,16914,,,33.42718371,-2.59481415,functional,
40736,17904,,,30.84203601,-2.51921478,functional,
40738,2385,,,32.87958053,-2.63894937,functional,
40743,57114,,,31.74079496,-1.34748438,functional,
40749,32333,,,,-2e-08,functional,
40752,6991,,,31.028556899999995,-1.63058502,functional,
40755,58545,,,33.68149994,-9.48953335,functional,
40765,50732,,,32.95984265,-9.04991057,functional,
40767,9993,,,33.41651279,-3.18301201,functional,
40775,53013,,,34.38327668,-8.76758123,functional,
